Datetime,Text
2022-04-25 18:47:40+00:00,"$MANA
✅  Increased 3.77% in 11.8 hour(s)
💵 Price - 1.94730000 USDT
⏱️ [25 Apr] - 18:47:40 UTC
#MANA #MANAUSDT #CryptoBOT"
2022-04-25 18:41:45+00:00,"ManaRoegadyn-Group メンバー募集（コミュニティファインダー）
ManaDC限定 ルガオスのみの希少種族CWLS
リプ,DM,tellなどからコンタクトお待ちしています！
#FF14 #Mana #ルガディン #ルガオス #CWLSメンバー募集"
2022-04-25 18:40:02+00:00,"Top 🔟 GAINING cryptocurrency this hour
1. $MANA or #MANA
2. $MATIC or #MATIC
3. $NMR or #NMR
Show More https://t.co/Wd1UnIOBEG https://t.co/zRiory50FG"
2022-04-25 18:40:00+00:00,"Top 🔟 PERFORMING cryptocurrency this hour
1. $MANA or #MANA
2. $NMR or #NMR
3. $MATIC or #MATIC
Show More https://t.co/Wd1UnIOBEG https://t.co/fgkkiL2Bsa"
2022-04-25 18:39:16+00:00,"Abril 22, Para Ross Cameron, un amigo, un profesor indiscutible. https://t.co/juRza6hRJv via @YouTube #jesusnavarrete #dinero #DOGECOIN #TRX #BTT #BITCOIN #TITAN #ADA #CARDANO #VETCHAIN #SHIBA #MANA #SAND #AMP #BTCUSD #BTCUSDT #jesusnavacuba"
2022-04-25 18:39:03+00:00,5.06% profit of $MANA-USD: My target is to buy MORE #MANA-USD at $1.933 if less than what I bought last time to reduce the impact of volatility on the overall purchase and sell it ALL at $2.036. CLICK https://t.co/NsbyDbddTQ to track. #MANAbyTorshis
2022-04-25 18:38:55+00:00,"Power Block was purchased for 15,000 $MANA ($28,950.0 USD) by https://t.co/Y2bJxqYd2l from https://t.co/strlXLjzd5 #decentraland #land #parcel #estate #mana https://t.co/UhlxsGI3vr"
2022-04-25 18:38:12+00:00,"Order successful!

Estate Id: 1631
Estate Size: 4
Price: 15,000 $MANA ($28,950.0 USD = 9.9225 $ETH)

Purchased by https://t.co/CMcFm8rdS9 from https://t.co/kB3WMcWz44

https://t.co/d9Z1ok83ct #decentraland #land #parcel #estate #mana https://t.co/jXantK2RKF"
2022-04-25 18:34:18+00:00,"Abril 20, Analizando los Mercados, Nuestro Scan y su Técnicas. (pt 3) https://t.co/R2b5idWl9A via @YouTube #jesusnavarrete #dinero #DOGECOIN #TRX #BTT #BITCOIN #TITAN #ADA #CARDANO #VETCHAIN #SHIBA #MANA #SAND #AMP #BTCUSD #BTCUSDT #jesusnavacuba"
2022-04-25 18:32:50+00:00,Arkadaşlar kripto piyasası rahatlaması için uzun süre şişmiş gazın inmesi gerekir. Çünkü sıcak para artık girmiyor eskisi gibi. Bu yüzden #btc mutlaka 30 bin dolar altını görmesi gerekir. #mana #sand #doge #Ethereum
2022-04-25 18:29:04+00:00,Look what I found! #MANA collectible https://t.co/oFZd1bWa4d #rarible #flow #nonfungible #digitalasset #nft via @rarible https://t.co/TeITPtLMJT
2022-04-25 18:26:21+00:00,"Abril 20, Analizando los Mercados, Nuestro Scan y su Técnicas. (pt 1) https://t.co/Jqz5yZoi05 via @YouTube #jesusnavarrete #dinero #DOGECOIN #TRX #BTT #BITCOIN #TITAN #ADA #CARDANO #VETCHAIN #SHIBA #MANA Jesus Navarrete jesusnavacuba #SAND #AMP #BTC"
2022-04-25 18:21:57+00:00,@Gateio_Turkiye #bitcoin #etheryum #sand  #mana #avax #solano  #Ripple
2022-04-25 18:21:49+00:00,"Oylamaya Katılmak @MEXC_Global  borsasına üye olup ücretsiz Airdrop kazanmak için 

Referans linki ; https://t.co/V4JrJGAZnX

#Bitcoin #Kickstarter #Metaverse #Mana #ElonMusk"
2022-04-25 18:20:02+00:00,"Top 🔟 GAINING cryptocurrency this hour
1. $MANA or #MANA
2. $NMR or #NMR
Show More https://t.co/Wd1UnIOBEG https://t.co/fw5RefLr7X"
2022-04-25 18:20:00+00:00,"Top 🔟 PERFORMING cryptocurrency this hour
1. $MANA or #MANA
2. $NMR or #NMR
3. $MATIC or #MATIC
Show More https://t.co/Wd1UnIOBEG https://t.co/oDAadqz701"
2022-04-25 18:18:03+00:00,5.44% profit of $MANA-USD: My target is to buy MORE #MANA-USD at $1.925 if less than what I bought last time to reduce the impact of volatility on the overall purchase and sell it ALL at $2.036. CLICK https://t.co/NsbyDbddTQ to track. #MANAbyTorshis
2022-04-25 18:16:28+00:00,@altcryptocom @CryptoGemsCom #MANA
2022-04-25 18:12:37+00:00,Can #sup go to $1000 with this low max supply amount?  #kda #bnx #mana #lrc https://t.co/JirVdn0wCU
2022-04-25 18:00:26+00:00,"Parcel -110,-66 was purchased for 4,665 $MANA ($9,003.45 USD) by https://t.co/UrsITwHgYo from https://t.co/tLx7Pb9b4Z #decentraland #land #parcel #estate #mana https://t.co/t5jRY6Xoyc"
2022-04-25 18:00:02+00:00,"Top 🔟 GAINING cryptocurrency this hour
1. $MANA or #MANA
2. $MATIC or #MATIC
Show More https://t.co/Wd1UnIOBEG https://t.co/Sz7xqTrocc"
2022-04-25 18:00:00+00:00,"Top 🔟 PERFORMING cryptocurrency this hour
1. $MANA or #MANA
2. $NMR or #NMR
3. $MATIC or #MATIC
Show More https://t.co/Wd1UnIOBEG https://t.co/xF2fEugNwl"
2022-04-25 17:59:29+00:00,"Order successful!

LAND Coordinates: [-110, -66]
Price: 4,665 $MANA ($9,050.1 USD = 3.0875 $ETH)

Purchased by https://t.co/Ns9g23ZTPl from https://t.co/YWL0YLOlz1

https://t.co/qu5vobLYFD #decentraland #land #parcel #estate #mana https://t.co/yJrXWeE6A8"
2022-04-25 17:41:42+00:00,"#Meta , ilk perakende mağazasını mayıs ayında açıyor 

#Metaverse #Raca #Ceek #Mefa #Sand #Mana #Bitcoin #Btc #Eth
 https://t.co/6oN49Y6HSF"
2022-04-25 17:40:02+00:00,"Top 🔟 GAINING cryptocurrency this hour
1. $MATIC or #MATIC
2. $MANA or #MANA
Show More https://t.co/Wd1UnJ6cwe https://t.co/pC1NM9Sh3h"
2022-04-25 17:40:01+00:00,"Top 🔟 PERFORMING cryptocurrency this hour
1. $MANA or #MANA
2. $NMR or #NMR
3. $MATIC or #MATIC
Show More https://t.co/Wd1UnIOBEG https://t.co/vMKkTxohs1"
2022-04-25 17:36:03+00:00,5.55% profit of $MANA-USD: My target is to buy MORE #MANA-USD at $1.923 if less than what I bought last time to reduce the impact of volatility on the overall purchase and sell it ALL at $2.036. CLICK https://t.co/NsbyDbddTQ to track. #MANAbyTorshis
2022-04-25 17:20:01+00:00,"Top 🔟 GAINING cryptocurrency this hour
1. $MANA or #MANA
2. $MATIC or #MATIC
Show More https://t.co/Wd1UnIOBEG https://t.co/awByg7Thdq"
2022-04-25 17:20:00+00:00,"Top 🔟 PERFORMING cryptocurrency this hour
1. $MANA or #MANA
2. $NMR or #NMR
3. $MATIC or #MATIC
Show More https://t.co/Wd1UnIOBEG https://t.co/8UxE1qHZM8"
2022-04-25 17:16:05+00:00,"#MANA ............................mana....................................
 #MANAUSD https://t.co/tqcLoYFkaW"
2022-04-25 17:15:03+00:00,4.95% profit of $MANA-USD: My target is to buy MORE #MANA-USD at $1.935 if less than what I bought last time to reduce the impact of volatility on the overall purchase and sell it ALL at $2.036. CLICK https://t.co/NsbyDbddTQ to track. #MANAbyTorshis
2022-04-25 17:14:41+00:00,"Bitcoin'de bu Düşüş #BOĞA Sezonunun Başlangıcı mı ? II Düşüşte Alınabilecek 3 #ALTCOİN. 🔥

👇👇

https://t.co/aKYheptfz2

#rose #dar #mana https://t.co/hgpiPYFasQ"
2022-04-25 17:10:17+00:00,"It's a resting point to get my mana up before the long journey.

#rest #chillax #mana #savepoint #MANA #Kosmic #NFTjourney https://t.co/E4vBgkViYu"
2022-04-25 17:08:42+00:00,"#Mana stop seviyesinden daha fazla kâr olduğu için yarısını kapatıp diğer yarısını da stop seviyesini giriş seviyesine koydum.

Bugün gitmeyen bir coin seçmişim resmen. Yarına kısmet artık :) https://t.co/1kLgqnafMF https://t.co/GDN6jRXFsi"
2022-04-25 17:01:45+00:00,@BarrySilbert @elonmusk And also I will stop shorting #MANA
2022-04-25 17:00:02+00:00,"Top 🔟 GAINING cryptocurrency this hour
1. $MATIC or #MATIC
2. $MANA or #MANA
Show More https://t.co/Wd1UnIOBEG https://t.co/jkQeFOl3Aw"
2022-04-25 17:00:01+00:00,"Top 🔟 PERFORMING cryptocurrency this hour
1. $MANA or #MANA
2. $NMR or #NMR
3. $MATIC or #MATIC
Show More https://t.co/Wd1UnIOBEG https://t.co/ufLtX4djCM"
2022-04-25 16:54:03+00:00,5% profit of $MANA-USD: My target is to buy MORE #MANA-USD at $1.934 if less than what I bought last time to reduce the impact of volatility on the overall purchase and sell it ALL at $2.036. CLICK https://t.co/NsbyDbddTQ to track. #MANAbyTorshis
2022-04-25 16:53:52+00:00,Extremely bullish on #Mana.
2022-04-25 16:49:29+00:00,"🎁  GIVEAWAY - SORTEO 🎁 

🧙 2x Aura White

1️⃣ Tag 5 Friends
2️⃣ Like ❤ &amp; Retweet ♻️
3️⃣ Follow me @Lucascol_ &amp; Enter the discord https://t.co/Yyu9HNrQfL

🏆x2 Winner⏰48hrs in Discord #regalos 

#Giveaway #Decentraland #MANA #Ethereum #aura #NFTGiveaways #NFTCommunity #Cryptos https://t.co/rEaoii63pg"
2022-04-25 16:46:52+00:00,Please check  #polc #bnx #mana https://t.co/8rUN2254XC
2022-04-25 16:43:44+00:00,"Parcel 119,-4 was purchased for 3,495 $MANA ($6,640.5 USD) by https://t.co/YHBvB3zxze from https://t.co/K4LKMWH4vZ #decentraland #land #parcel #estate #mana https://t.co/2F6Bdl7y8d"
2022-04-25 16:43:25+00:00,"Order successful!

LAND Coordinates: [119, -4]
Price: 3,495 $MANA ($6,640.5 USD = 2.3073 $ETH)

Purchased by https://t.co/TypF7kuGpA from https://t.co/6wuB5WzsIq

https://t.co/XiXExiGdS2 #decentraland #land #parcel #estate #mana https://t.co/8jwcg4hg3c"
2022-04-25 16:40:15+00:00,"@moonbirds_xyz #2642 one of the rarest members of the #Moonbirds #NFT collection, sold for a record (350 $ETH)  The buyer of the piece is none other than @TheSandboxGame

#nfts #nftcommunity #nonfungibletokens #eth #ethereumcommunity #sandbox #mana https://t.co/rge8Sp7R2o"
2022-04-25 16:40:02+00:00,"Top 🔟 GAINING cryptocurrency this hour
1. $MANA or #MANA
2. $MATIC or #MATIC
Show More https://t.co/Wd1UnIOBEG https://t.co/6GhxB1gpJw"
2022-04-25 16:40:00+00:00,"Top 🔟 PERFORMING cryptocurrency this hour
1. $MANA or #MANA
2. $NMR or #NMR
3. $MATIC or #MATIC
Show More https://t.co/Wd1UnIOBEG https://t.co/iQtxAumnmJ"
2022-04-25 16:39:36+00:00,#Gmt gücü bitti gibi insallah #mana #Sand eski günlerine döner #Altcoin
2022-04-25 16:33:03+00:00,5.93% profit of $MANA-USD: My target is to buy MORE #MANA-USD at $1.915 if less than what I bought last time to reduce the impact of volatility on the overall purchase and sell it ALL at $2.036. CLICK https://t.co/NsbyDbddTQ to track. #MANAbyTorshis
2022-04-25 16:31:26+00:00,"#MintOfToday 

https://t.co/OPRPKgBHYx 

20 MATIC ONLY!! #LIVE 

a part of @theisland_live !! https://t.co/2TwePLZpaw

#NFTCommunity #NFTGame #Cards #art #Magic #MANA #companions #MMORPG #gaming #PlayToEarn #underthedarksun #utds #NFTdrops @opensea @Coinbase_NFT @polygonstudios https://t.co/hQNSqw2gBA"
2022-04-25 16:24:55+00:00,@elonmusk #MANA coin metaverse 🥺
2022-04-25 16:23:38+00:00,@MarlaPerreone #mana
2022-04-25 16:22:52+00:00,"حققت كل الأهداف ✅🔥
#MANA $MANA https://t.co/R482t1lpbO"
2022-04-25 16:20:02+00:00,"Top 🔟 GAINING cryptocurrency this hour
1. $MATIC or #MATIC
2. $MANA or #MANA
Show More https://t.co/Wd1UnIOBEG https://t.co/d2rhHNCecI"
2022-04-25 16:20:00+00:00,"Top 🔟 PERFORMING cryptocurrency this hour
1. $MANA or #MANA
2. $NMR or #NMR
3. $MATIC or #MATIC
Show More https://t.co/Wd1UnIOBEG https://t.co/2CevteTJOU"
2022-04-25 16:15:14+00:00,Size 3 coin söylüyorum #mana #shib #irenacoin 2 ayda 1 koy 3 al
2022-04-25 16:12:13+00:00,@socratesNFTs #mana
2022-04-25 16:12:00+00:00,🔥Porque No sube BITCOIN❓Que pasa con los Mercados❓ seguiran cayendo❓|V459 https://t.co/FsGVSpyX3k #btc #mana #eth #ltc #spx #kda #rose #luna
2022-04-25 16:07:13+00:00,"Tarih 25 Nisan

#bitcoin 38800$ 

#avax güncel fiyat 69.61$ aldık ortalama 72$ 👍🏿 100$da satacağız 

#sol güncel fiyat 97$ alacağız

#mana güncel fiyat 1.89$ alacağız

#sand güncel fiyat 2.62$ alacağız 

Alım noktalarını bir önceki tweette paylaştım

3 hafta sonra satacağız."
2022-04-25 16:02:20+00:00,"#Sand alacağız. 2.60a alım emri girdim.

3 kademe alacağım.

2.60
2.55
2.50

#mana 1.84 tekrar gelirse alacağım tek emir.

#sol 92$ alım emirim var. Henüz alamadık. Sol da sepette olacak

Ortalama bu olmalı! 

#Avax  72$
#Mana 1.84$
#sand 2.55$
#sol 92$ 

Sepetim budur 👍🏿↖️"
2022-04-25 16:00:02+00:00,"Top 🔟 GAINING cryptocurrency this hour
1. $MANA or #MANA
Show More https://t.co/Wd1UnIOBEG https://t.co/SQNJ9flYbx"
2022-04-25 16:00:00+00:00,"Top 🔟 PERFORMING cryptocurrency this hour
1. $NMR or #NMR
2. $MANA or #MANA
3. $MATIC or #MATIC
Show More https://t.co/Wd1UnIOBEG https://t.co/XvlUnSPSCk"
2022-04-25 16:00:00+00:00,"كيفية #تعدين عملة #مانا $MANA باستخدام حاسبك الشخصي وبأقل من 5 دقائق 🙌
ربما يبدو #التعدين للوهلة الأولى غاية في التعقيد للمستخدمين العاديين، ولكن يمكن لأي أحد أن يبدأ بتعدين #عملة #Decentraland #MANA باستخدام أي حاسب شخصي بعد قراءته لهذا الدليل 👇
https://t.co/Dpty0LHv8F ✅ https://t.co/bvUO67l0KE"
2022-04-25 15:58:33+00:00,"ゾウさん着ぐるみゲットぉ～🥳✨
みっきーさん、お誘いありがとう😆✨

今夜はこの辺りで…。
おやすみなさぁ～～い😴💤

#FF14 
#Mana
#Belias
#TheDisneyFanClub https://t.co/Sgp1GCDCwY"
2022-04-25 15:51:42+00:00,"Between Plazas 2x2 was purchased for 15,000 $MANA ($28,500.0 USD) by https://t.co/MybwNG2EKi from https://t.co/4BQKiD1YAK #decentraland #land #parcel #estate #mana https://t.co/tLwkhurrcM"
2022-04-25 15:51:02+00:00,7.38% profit of $MANA-USD: My target is to buy MORE #MANA-USD at $1.886 if less than what I bought last time to reduce the impact of volatility on the overall purchase and sell it ALL at $2.036. CLICK https://t.co/NsbyDbddTQ to track. #MANAbyTorshis
2022-04-25 15:50:44+00:00,"Order successful!

Estate Id: 2646
Estate Size: 4
Price: 15,000 $MANA ($28,500.0 USD = 9.9024 $ETH)

Purchased by https://t.co/zodRfgPEgN from https://t.co/XbNcFVDw08

https://t.co/0n5t5lOoHw #decentraland #land #parcel #estate #mana https://t.co/vtmZYEW5u9"
2022-04-25 15:44:54+00:00,@klaraliron #MANA
2022-04-25 15:40:02+00:00,"Top 🔟 GAINING cryptocurrency this hour
1. $MATIC or #MATIC
2. $MANA or #MANA
Show More https://t.co/Wd1UnIP9ue https://t.co/yb4nQunVZy"
2022-04-25 15:40:00+00:00,"Top 🔟 PERFORMING cryptocurrency this hour
1. $MANA or #MANA
2. $NMR or #NMR
3. $MATIC or #MATIC
Show More https://t.co/Wd1UnIOBEG https://t.co/bVQu7bPIVD"
2022-04-25 15:38:47+00:00,@GrafikAnaliz3 #sand yada #mana grafik yorumunuz var mı sayın hocam ?
2022-04-25 15:37:50+00:00,@beautyofhelin I still prefer #MANA
2022-04-25 15:30:03+00:00,6.49% profit of $MANA-USD: My target is to buy MORE #MANA-USD at $1.904 if less than what I bought last time to reduce the impact of volatility on the overall purchase and sell it ALL at $2.036. CLICK https://t.co/NsbyDbddTQ to track. #MANAbyTorshis
2022-04-25 15:27:01+00:00,@klaraliron ##MANA
2022-04-25 15:20:15+00:00,#MANA ve #CEEK İKİSİNİN ARASINDAKİ BU BENZERLİK.. Mananın arsa satışı başlamadan önceki grafiği ve ceekin daha başlamamış arsa satışındaki güncel grafiği..Mananın 2.5milyar arzı varken Ceekin 1milyar arzı var.. Bu demek oluyor ki #CeekCity #CeekLand #CeekVR #Ceek 10$Hayal değil. https://t.co/lQDcpqMOQD
2022-04-25 15:20:02+00:00,"Top 🔟 GAINING cryptocurrency this hour
1. $MANA or #MANA
Show More https://t.co/Wd1UnIOBEG https://t.co/QWBMdjfw3w"
2022-04-25 15:20:00+00:00,"Top 🔟 PERFORMING cryptocurrency this hour
1. $MANA or #MANA
2. $NMR or #NMR
3. $MATIC or #MATIC
Show More https://t.co/Wd1UnIOBEG https://t.co/hgkrA5fnco"
2022-04-25 15:09:02+00:00,7.16% profit of $MANA-USD: My target is to buy MORE #MANA-USD at $1.89 if less than what I bought last time to reduce the impact of volatility on the overall purchase and sell it ALL at $2.036. CLICK https://t.co/NsbyDbddTQ to track. #MANAbyTorshis
2022-04-25 15:00:02+00:00,"Top 🔟 GAINING cryptocurrency this hour
1. $MANA or #MANA
2. $MATIC or #MATIC
Show More https://t.co/Wd1UnIOBEG https://t.co/zlJ8cJy0qu"
2022-04-25 15:00:00+00:00,"Top 🔟 PERFORMING cryptocurrency this hour
1. $NMR or #NMR
2. $MANA or #MANA
3. $MATIC or #MATIC
Show More https://t.co/Wd1UnIOBEG https://t.co/KeBpwMdBs6"
2022-04-25 14:53:08+00:00,"Niye hiç kimse #Hot tan bahsetmiyor #Holochain 
#Bitcoin #Solana #Eth #SHIB #Mana #SAND"
2022-04-25 14:48:03+00:00,6.71% profit of $MANA-USD: My target is to buy MORE #MANA-USD at $1.899 if less than what I bought last time to reduce the impact of volatility on the overall purchase and sell it ALL at $2.036. CLICK https://t.co/NsbyDbddTQ to track. #MANAbyTorshis
2022-04-25 14:41:49+00:00,"【FF14RP店,キャスト・スタッフ募集】
個人宅でひっそりとやっていた雑談スペースから
ロスガルとお話するスペースのロスガル喫茶として完全リニューアル！！
キャストやスタッフを募集しています！
#FF14 #Mana #ロスガル #ロスガル喫茶
https://t.co/qvmliL1GIr"
2022-04-25 14:41:09+00:00,"Metaverse ün öncülerinden olan

#SAND
Ve
#MANA ise hala radarımızda 👍"
2022-04-25 14:40:02+00:00,"Top 🔟 GAINING cryptocurrency this hour
1. $MANA or #MANA
Show More https://t.co/Wd1UnIOBEG https://t.co/h87lHRa13e"
2022-04-25 14:40:00+00:00,"Top 🔟 PERFORMING cryptocurrency this hour
1. $NMR or #NMR
2. $MANA or #MANA
3. $MATIC or #MATIC
Show More https://t.co/Wd1UnIOBEG https://t.co/C9XjN3lYrJ"
2022-04-25 14:39:05+00:00,"Roadside Estate was purchased for 12,999 $MANA ($24,698.1 USD) by https://t.co/kWdTKImhws from https://t.co/hSFblq6aA9 #decentraland #land #parcel #estate #mana https://t.co/TqCMCjEcaJ"
2022-04-25 14:38:42+00:00,"Order successful!

Estate Id: 3224
Estate Size: 2
Price: 12,999 $MANA ($24,698.1 USD = 8.5814 $ETH)

Purchased by https://t.co/ujToAsnJmO from https://t.co/JCSqw9F2Kw

https://t.co/sGo2vIQBsH #decentraland #land #parcel #estate #mana https://t.co/DOsuQLevtt"
2022-04-25 14:27:01+00:00,7.34% profit of $MANA-USD: My target is to buy MORE #MANA-USD at $1.885 if less than what I bought last time to reduce the impact of volatility on the overall purchase and sell it ALL at $2.034. CLICK https://t.co/pCB8cM9vS2 to track. #MANAbyTorshis
2022-04-25 14:20:00+00:00,"Top 🔟 PERFORMING cryptocurrency this hour
1. $NMR or #NMR
2. $MANA or #MANA
3. $MATIC or #MATIC
Show More https://t.co/Wd1UnIOBEG https://t.co/awDhvcQird"
2022-04-25 14:06:03+00:00,7.58% profit of $MANA-USD: My target is to buy MORE #MANA-USD at $1.88 if less than what I bought last time to reduce the impact of volatility on the overall purchase and sell it ALL at $2.03. CLICK https://t.co/ytWjEd1c8n to track. #MANAbyTorshis
2022-04-25 14:04:36+00:00,"#MANA possible bounce

#BTC  #KAVA #ZIL #KNC #JASMY #OGN #audio #bitcoin   #eth #Etherum #ADA #DXY #Crypto #cryptocurrecy #AXS #BitcoinButton   #altcoins #Metaverse #nft #gmt #avax   #Altseason2022 #BabyDoge #bitcoinprice #binance   #bnb   #StocksToBuy #TradingView https://t.co/CSk27ZtHyf"
2022-04-25 14:00:02+00:00,"Top 🔟 GAINING cryptocurrency this hour
1. $NMR or #NMR
2. $MANA or #MANA
Show More https://t.co/Wd1UnIOBEG https://t.co/uWwduybGsO"
2022-04-25 14:00:00+00:00,"Top 🔟 PERFORMING cryptocurrency this hour
1. $NMR or #NMR
2. $MANA or #MANA
3. $MATIC or #MATIC
Show More https://t.co/Wd1UnIOBEG https://t.co/MYho2eTeQn"
2022-04-25 13:45:33+00:00,"Adres Patent, Patent Haftası’nda #Metaverse ’te Toplantı Yapacak.

@EneftiA Takip Et

#sand #mana #staratlas #gala https://t.co/VUScwiVOMl"
2022-04-25 13:45:01+00:00,7.68% profit of $MANA-USD: My target is to buy MORE #MANA-USD at $1.889 if less than what I bought last time to reduce the impact of volatility on the overall purchase and sell it ALL at $2.046. CLICK https://t.co/LDgEe9IBjr to track. #MANAbyTorshis
2022-04-25 13:40:01+00:00,"Top 🔟 PERFORMING cryptocurrency this hour
1. $NMR or #NMR
2. $MANA or #MANA
3. $MATIC or #MATIC
Show More https://t.co/Wd1UnIOBEG https://t.co/08NduGA1b0"
2022-04-25 13:32:10+00:00,"4/30 21:00からManaDC にてG14地図ツアー開催致します♪
どなたでも参加可能なのでお時間ある方良かったら行きましょう♪
オールロットフリーで行います！
1人２枚持ち込みでお願い致します🧀
集合場所はベリアスのリムサ旅のモーグリ前です〜

#FF14 #メスッテ #GPOSERS #Mana #ffxivsnaps https://t.co/RvjXFBluRJ"
2022-04-25 13:30:00+00:00,"With #Bitcoin standing at its 6-week low, #Ethereum falls close to 5%, #AVAX slumps 6.9% and #Dogecoin sheds 7.5%. #Solana drops below $100. 

#Cryptocurrency #Crypto #BTC #ETH #LUNA #MANA #SAND #NFT #NFTs https://t.co/Y4NZz1xmeM"
2022-04-25 13:29:27+00:00,"〜FCメルトお知らせ〜
5/2〜5/5にかけてFCハウス内も改装しますー！
そのままにする所もあるかもですがw
どんな感じになるかはお楽しみに٩( 'ω' )و

#FF14 #メスッテ #GPOSERS #Mana #ffxivsnaps https://t.co/kJZSqE9EJb"
2022-04-25 13:24:01+00:00,8.44% profit of $MANA-USD: My target is to buy MORE #MANA-USD at $1.882 if less than what I bought last time to reduce the impact of volatility on the overall purchase and sell it ALL at $2.056. CLICK https://t.co/JaPc0FhtIm to track. #MANAbyTorshis
2022-04-25 13:22:26+00:00,#vitc #MANA https://t.co/JTogwrdQdl
2022-04-25 13:20:00+00:00,"Top 🔟 PERFORMING cryptocurrency this hour
1. $NMR or #NMR
2. $MANA or #MANA
3. $MATIC or #MATIC
Show More https://t.co/Wd1UnIOBEG https://t.co/N0lR2IjBWG"
